1408465375,255.4100,255.4500,255.2201,255.3599,5300
1408465439,255.1400,255.4200,255.1300,255.3040,7600
1408465440,255.0100,255.2399,255.0100,255.1251,5900
1408465500,255.3800,255.3900,255.0000,255.0101,7000
1408465561,255.2900,255.3900,255.1900,255.2900,8600
1408465622,255.2101,255.3700,255.2101,255.3000,2200
1408465738,255.2999,255.3474,255.2000,255.2700,5700
1408465745,255.2499,255.2900,255.1100,255.2900,3600
1408465859,255.0900,255.2600,255.0800,255.2500,11200
1408465861,255.2800,255.2800,255.0800,255.1900,4900
1408465925,255.3000,255.3099,255.2100,255.3099,1500
1408465980,255.1818,255.3600,255.1818,255.3600,2600
1408466049,255.2120,255.3170,255.1700,255.3170,800
1408466102,255.1101,255.3700,255.1101,255.2600,5600
1408466162,255.2900,255.3200,255.2900,255.3200,700
1408466227,255.2800,255.2800,255.1850,255.1850,3400
1408466282,255.1500,255.3399,255.1500,255.2900,1300
1408466340,255.3499,255.3600,255.1876,255.1876,2000
1408466412,255.3600,255.3700,255.2601,255.3400,4800
1408466519,255.4999,255.4999,255.3400,255.3599,8400
1408466523,255.4685,255.6500,255.3500,255.4800,12600
1408466583,255.6200,255.6600,255.6000,255.6445,6800
1408466699,255.8485,255.9700,255.6800,255.7000,12500
1408466759,255.8600,255.9200,255.7300,255.8800,14600
1408466761,255.8840,255.9500,255.8120,255.9020,6900
1408466822,255.6000,255.8800,255.5901,255.8800,5800
1408466884,255.5600,255.6500,255.5380,255.6000,5700
1408466947,255.5900,255.6699,255.5300,255.5400,3600
1408467001,255.4500,255.6000,255.4200,255.5280,6200
1408467067,255.3150,255.5000,255.3150,255.5000,2600
1408467179,254.7600,255.3200,254.7600,255.3200,17800
1408467180,254.7600,254.9599,254.7500,254.7700,13000
1408467299,254.5500,254.7750,254.5500,254.7000,11300
1408467302,254.7400,254.7600,254.5301,254.5941,6200
1408467360,255.0226,255.1100,254.8200,254.8200,14300
1408467425,255.0100,255.0620,254.8900,255.0401,5900
1408467539,254.7950,255.0099,254.7000,255.0099,5400
1408467541,254.8799,254.8799,254.7200,254.7200,3500
1408467600,254.8200,254.9199,254.7600,254.8800,5700
1408467670,255.0000,255.0000,254.9200,254.9200,1900
1408467730,254.9900,255.0000,254.9400,254.9900,1500
1408467786,254.9999,255.0999,254.8700,254.9951,5200
1408467849,254.9500,254.9800,254.8200,254.9700,2400
1408467909,255.1400,255.1400,254.8840,254.9000,3300
1408467963,255.1300,255.2400,255.0520,255.1500,2600
1408468020,255.0000,255.2030,255.0000,255.2030,4200
1408468097,255.0100,255.0100,254.8800,254.9140,2600
1408468176,255.1100,255.1199,255.0363,255.0363,400
1408468207,254.9691,255.0200,254.9000,255.0100,3300
1408468273,254.9500,254.9800,254.8400,254.8824,2700
1408468321,254.7100,254.8965,254.7100,254.8965,5100
1408468392,254.6400,254.7790,254.6400,254.7280,3700
1408468494,254.7399,254.7830,254.6300,254.6845,2700
1408468501,254.8600,254.8600,254.6760,254.7000,5400
1408468566,255.0100,255.0100,254.7800,254.7800,5000
1408468620,255.0000,255.0000,254.8800,254.9973,1100
1408468684,254.9241,254.9900,254.8500,254.9900,2100
1408468769,254.9553,254.9553,254.8903,254.8903,2100
1408468847,254.9200,254.9200,254.8601,254.8900,1900
1408468872,255.0980,255.1000,254.8600,254.8600,3900
1408468979,255.0000,255.0222,254.9700,255.0100,3300
1408468998,255.0300,255.0800,254.8900,255.0000,3000
1408469070,254.8200,255.0100,254.8200,255.0100,1700
1408469101,254.8600,254.9200,254.6900,254.8100,11900
1408469164,254.9600,255.0000,254.8500,254.9200,2500
1408469227,254.8548,254.9800,254.8548,254.8600,900
1408469336,254.9900,254.9900,254.8710,254.8710,1200
1408469340,255.0000,255.0300,254.8600,255.0000,8000
1408469406,254.9800,255.0096,254.8801,255.0096,3000
1408469462,254.9700,255.0100,254.9400,254.9450,4300
1408469521,254.8700,254.9200,254.8700,254.9100,3400
1408469588,254.8900,254.8900,254.7900,254.8301,3000
1408469659,254.8264,254.8264,254.7300,254.8100,5600
1408469751,254.7400,254.8299,254.7300,254.7800,1200
1408469762,254.8319,254.9200,254.7900,254.7900,4000
1408469832,254.9499,254.9499,254.9499,254.9499,300
1408469893,254.8700,254.9100,254.7600,254.8900,1800
1408469950,254.8000,254.9595,254.8000,254.8412,3500
1408470007,254.9600,254.9600,254.8100,254.8200,4700
1408470070,254.9360,254.9600,254.8000,254.9600,2900
1408470178,254.8501,255.0179,254.8500,254.8800,6000
1408470180,255.0500,255.0500,254.9100,254.9490,5200
1408470247,255.0200,255.0600,254.9950,254.9950,1100
1408470304,255.0100,255.1100,255.0000,255.0000,3200
1408470370,255.0689,255.0999,255.0100,255.0100,2400
1408470424,254.9700,255.0600,254.8800,255.0600,6300
1408470486,254.9600,254.9900,254.9207,254.9800,2300
1408470543,255.0100,255.0200,254.9000,254.9600,7200
1408470603,255.0000,255.0100,254.8742,255.0000,2400
1408470667,255.0220,255.0400,254.8800,254.9100,3000
1408470731,255.0300,255.0900,254.9700,255.0600,2100
1408470794,254.9943,255.1145,254.9943,255.0000,700
1408470841,255.0300,255.1200,254.9900,254.9900,2100
1408470955,254.9400,255.0600,254.9300,255.0300,2600
1408470960,255.0800,255.0900,255.0000,255.0000,1900
1408471022,255.0261,255.0500,255.0000,255.0001,900
1408471097,254.9650,255.0000,254.9500,255.0000,2500
1408471145,255.1400,255.1400,254.9700,255.0400,3600
1408471257,255.1700,255.2000,255.0800,255.0800,4300
1408471314,255.3999,255.3999,255.2000,255.2100,5900
1408471320,255.4300,255.4900,255.2700,255.3800,7100
1408471387,255.6500,255.6500,255.4100,255.4100,6900
1408471446,255.6600,255.7300,255.5200,255.5200,13500
1408471553,255.7000,255.7500,255.6200,255.6594,22100
1408471560,255.7000,255.7000,255.6200,255.6426,4700
1408471678,255.7100,255.7999,255.6200,255.7000,6800
1408471680,255.8300,255.8400,255.7200,255.7290,5100
1408471743,255.7350,255.8792,255.6600,255.8100,9500
1408471800,255.7600,255.7870,255.7000,255.7870,2500
1408471885,255.7930,255.8000,255.6900,255.6900,1200
1408471928,255.7700,255.8000,255.7000,255.7900,4200
1408471982,255.7500,255.7900,255.7100,255.7500,2200
1408472041,255.9000,255.9600,255.7600,255.7800,19800
1408472103,255.8500,255.9499,255.8500,255.8500,6900
1408472217,255.9150,255.9300,255.8500,255.8500,4700
1408472278,256.0400,256.0600,255.9278,255.9278,36700
1408472281,256.3600,256.4399,256.0200,256.0470,24500
1408472340,256.2600,256.6200,256.2600,256.3500,34000
1408472402,256.5300,256.6000,256.2600,256.2600,8200
1408472462,256.7010,256.7200,256.4310,256.4700,9900
1408472579,256.7238,256.7800,256.6100,256.7000,15600
1408472639,256.5348,256.7600,256.5300,256.7300,9800
1408472698,256.3250,256.5900,256.2813,256.5100,10000
1408472700,256.3000,256.4000,256.2600,256.3200,11000
1408472760,256.4800,256.5100,256.3421,256.3421,7600
1408472876,256.4200,256.5300,256.3900,256.5163,8300
1408472880,256.4760,256.5700,256.3800,256.4100,6000
1408472949,256.5800,256.5800,256.5100,256.5600,1400
1408473053,256.6100,256.6400,256.5201,256.5201,4400
1408473062,256.6079,256.7000,256.5900,256.6500,8600
1408473176,256.3820,256.6693,256.2900,256.6300,13400
1408473190,256.3380,256.4400,256.3100,256.4400,4600
1408473240,255.9900,256.3200,255.8600,256.3200,35500
1408473356,256.0000,256.1500,255.8500,256.0130,4200
1408473363,256.1300,256.1572,256.0100,256.1200,2600
1408473479,256.3500,256.3500,256.1400,256.1700,2200
1408473480,256.2263,256.3908,256.2100,256.3908,2400
1408473597,256.2000,256.2996,256.2000,256.2200,600
1408473601,256.2000,256.3100,256.2000,256.2730,1200
1408473718,256.3200,256.3600,256.1300,256.1800,2800
1408473726,256.3000,256.5000,256.3000,256.3700,4300
1408473791,256.4500,256.4850,256.3300,256.4100,3200
1408473849,256.6400,256.6540,256.4201,256.5000,8400
1408473909,256.5000,256.6495,256.4800,256.5000,4100
1408474018,256.5750,256.7110,256.5100,256.5100,9200
1408474025,256.6500,256.6700,256.5100,256.6599,5600
1408474082,256.5900,256.6790,256.5500,256.6500,11000
1408474150,256.5700,256.5900,256.4700,256.4700,1900
1408474212,256.5500,256.5899,256.5500,256.5899,1200
1408474318,256.6150,256.6500,256.5100,256.5700,8900
1408474320,256.6700,256.6700,256.5700,256.6300,8000
1408474438,256.5900,256.6475,256.4900,256.6250,11900
1408474442,256.5220,256.6400,256.4600,256.5900,4600
1408474559,256.7597,256.7597,256.5100,256.5100,8200
1408474560,256.6400,256.8499,256.6400,256.8000,5000
1408474625,256.6500,256.6600,256.6500,256.6500,400
1408474680,256.4000,256.7200,256.2900,256.7100,8000
1408474799,256.4200,256.6300,256.2600,256.4100,25200
1408474802,256.5500,256.6399,256.2900,256.3950,26000
1408474873,256.5100,256.5700,256.4600,256.5300,2400
1408474925,256.7300,256.7300,256.5500,256.5600,3800
1408475039,256.8500,256.8500,256.6600,256.7300,7800
1408475041,257.1800,257.2300,256.8600,256.8600,27900
1408475101,257.0100,257.1910,256.9400,257.1910,9600
1408475166,257.1600,257.2500,256.9700,256.9700,22800
1408475223,257.5061,257.7000,257.1624,257.2000,44400
1408475281,257.5500,257.6000,257.2700,257.4800,8400
1408475340,257.5600,257.6848,257.4800,257.5500,13600
1408475406,257.5700,257.5700,257.5700,257.5700,100
1408475450,257.4100,257.5700,257.4100,257.5700,0
1408475519,257.4500,257.5810,257.2621,257.2621,6200
1408475569,257.6300,257.6300,257.5350,257.5390,2600
1408475629,257.5000,257.5300,257.2700,257.5300,15900
1408475683,257.4500,257.5100,257.3900,257.4800,4100
1408475752,257.4472,257.4752,257.4300,257.4500,6300
1408475809,257.3900,257.4840,257.3300,257.4200,5100
1408475866,257.4500,257.4500,257.3501,257.4275,1800
1408475936,257.4700,257.5000,257.3900,257.4150,4200
1408475991,257.4800,257.5100,257.4100,257.4960,5300
1408476058,257.3300,257.5400,257.3200,257.5000,6700
1408476119,257.2800,257.4230,257.0900,257.3821,8200
1408476167,257.2800,257.2899,257.1600,257.2400,2400
1408476232,257.2727,257.2727,257.2241,257.2700,2000
1408476289,257.3500,257.3500,257.2600,257.2600,900
1408476353,257.3900,257.3999,257.2700,257.3500,3000
1408476366,257.3850,257.3850,257.3850,257.3850,200
