1408463639,53.5000,53.5000,53.4900,53.4900,4900
1408463699,53.5000,53.5100,53.4900,53.4950,32700
1408463752,53.5300,53.5300,53.4931,53.5000,12900
1408463816,53.5300,53.5300,53.5200,53.5300,17800
1408463879,53.5200,53.5400,53.5200,53.5300,27000
1408463936,53.5300,53.5400,53.5100,53.5200,28800
1408463998,53.5300,53.5300,53.5100,53.5300,21700
1408464059,53.5300,53.5400,53.5200,53.5300,24000
1408464119,53.5500,53.5600,53.5200,53.5300,63200
1408464179,53.5500,53.5600,53.5450,53.5500,18200
1408464235,53.5550,53.5600,53.5500,53.5600,4000
1408464299,53.5900,53.6000,53.5550,53.5600,17400
1408464356,53.6150,53.6300,53.6000,53.6000,52700
1408464360,53.6300,53.6300,53.6100,53.6150,36000
1408464423,53.6050,53.6500,53.6000,53.6300,52400
1408464539,53.6000,53.6050,53.5900,53.6050,13200
1408464557,53.5950,53.6100,53.5900,53.6050,10700
1408464654,53.5800,53.5950,53.5800,53.5950,4300
1408464712,53.5850,53.5850,53.5700,53.5850,8700
1408464771,53.5900,53.5900,53.5850,53.5850,1500
1408464839,53.5900,53.5950,53.5800,53.5900,14900
1408464847,53.5900,53.5900,53.5801,53.5900,1300
1408464957,53.6000,53.6000,53.5900,53.5900,5000
1408465019,53.6000,53.6000,53.5900,53.6000,9800
1408465078,53.6000,53.6000,53.6000,53.6000,2500
1408465136,53.6000,53.6000,53.5900,53.6000,13800
1408465199,53.6300,53.6400,53.5900,53.5950,49500
1408465255,53.6500,53.6500,53.6300,53.6300,30200
1408465314,53.6400,53.6500,53.6300,53.6500,11100
1408465379,53.6500,53.6600,53.6450,53.6450,34600
1408465439,53.6500,53.6500,53.6401,53.6469,4600
1408465499,53.6401,53.6500,53.6400,53.6500,7600
1408465559,53.6485,53.6500,53.6400,53.6500,12600
1408465561,53.6500,53.6500,53.6400,53.6500,8100
1408465677,53.6500,53.6500,53.6450,53.6450,3100
