1408472827,586.6800,586.8300,586.6800,586.8299,3000
1408472940,586.6750,586.6750,586.6200,586.6200,400
1408473000,586.7200,586.8000,586.7100,586.7200,1000
1408473062,586.8200,586.8200,586.6700,586.6700,5000
1408473131,586.7300,586.7900,586.6500,586.7900,1900
1408473181,586.8200,586.8200,586.7100,586.7100,900
1408473240,586.9000,586.9000,586.7500,586.8100,8400
1408473318,586.9900,586.9900,586.9100,586.9100,1300
1408473384,586.8000,586.9350,586.8000,586.8700,2700
1408473445,586.8200,586.9180,586.8200,586.8300,900
1408473485,586.8690,586.8690,586.8690,586.8690,300
1408473558,586.9040,586.9300,586.8100,586.8100,1200
1408473669,586.8600,586.9159,586.8600,586.9159,700
1408473731,586.8500,586.8500,586.8200,586.8200,700
1408473832,586.9100,586.9100,586.9100,586.9100,100
1408473853,586.9250,586.9250,586.8600,586.8600,1000
1408473952,586.8968,586.8968,586.8968,586.8968,200
1408473961,586.8900,586.9700,586.8300,586.8800,1300
1408474041,586.9980,587.0000,586.8810,586.9300,2600
1408474085,587.0000,587.0000,586.8900,587.0000,1900
1408474238,586.9800,587.0000,586.9800,587.0000,1600
1408474273,586.9200,587.0000,586.9200,587.0000,1300
1408474320,586.8700,587.0000,586.8600,586.8600,600
1408474387,587.0000,587.0000,586.9800,586.9800,800
1408474454,586.9200,586.9300,586.9200,586.9300,700
1408474532,586.8900,586.9880,586.8900,586.9880,400
1408474561,586.9300,587.0000,586.8500,586.8850,3500
1408474659,587.0000,587.0000,586.9000,586.9600,1200
1408474683,586.8600,587.0000,586.8600,587.0000,2700
1408474747,586.8260,586.8700,586.8260,586.8700,900
1408474810,586.7560,586.9000,586.7070,586.7800,1300
1408474962,586.7300,586.7300,586.7300,586.7300,400
1408474989,586.6540,586.7703,586.6540,586.7300,2100
1408475041,586.8100,586.9389,586.8100,586.8600,2400
1408475108,586.9280,586.9450,586.8800,586.8800,1400
1408475192,586.9100,586.9100,586.9100,586.9100,300
1408475222,586.9400,586.9400,586.9100,586.9100,300
1408475280,586.8600,586.8900,586.8600,586.8900,1300
1408475415,586.6800,586.6800,586.6800,586.6800,100
1408475443,586.8000,586.8000,586.8000,586.8000,0
1408475560,586.8200,586.8658,586.8200,586.8200,500
1408475621,586.8250,586.8250,586.8250,586.8250,200
1408475681,586.8700,586.8700,586.7620,586.7700,2300
1408475755,586.9999,587.0000,586.8800,586.8800,800
1408475810,586.9860,586.9999,586.8845,586.8845,500
1408475869,586.9900,586.9900,586.8600,586.8600,1500
1408475928,586.9900,586.9900,586.9010,586.9010,1000
1408475995,586.8500,586.9200,586.8500,586.8500,1000
1408476057,586.8200,586.9150,586.7900,586.8300,700
1408476114,586.7898,586.8800,586.7898,586.8800,700
1408476132,586.9130,586.9130,586.9130,586.9130,200
1408476210,586.9250,586.9599,586.8600,586.9599,1300
1408476284,586.9360,586.9500,586.9360,586.9500,700
1408476305,586.9360,586.9360,586.9360,586.9360,100
1408476345,586.9600,586.9600,586.9360,586.9360,600
1408476413,587.0000,587.0000,586.9240,586.9800,800
1408476462,586.9700,587.0200,586.9300,587.0000,1600
1408476512,586.9900,587.0150,586.9300,587.0000,700
1408476561,586.9700,586.9700,586.9700,586.9700,100
